=== TRAINING UPDATES SUMMARY (Chain 0) ===

--- Chain 0 (14 jobs) ---
  Iter  592 | [Alice] Loss=+0.0409  Val=0.8712  Rew=3.2402  Ent=0.4376  || [Bob]   Loss=+0.0074  Val=0.3003  Rew=0.0046  ABC=-1.0588  SR=0.2330
  Iter  592 | [Alice] Loss=+0.0261  Val=0.8351  Rew=3.0273  Ent=0.4376  || [Bob]   Loss=-0.0030  Val=0.2722  Rew=0.0036  ABC=-1.0493  SR=0.2058
  Iter  592 | [Alice] Loss=+0.0260  Val=0.8033  Rew=2.7852  Ent=0.4376  || [Bob]   Loss=+0.0001  Val=0.3163  Rew=0.0040  ABC=-1.0389  SR=0.2212
  Iter  592 | [Alice] Loss=+0.0250  Val=0.7553  Rew=2.6699  Ent=0.4376  || [Bob]   Loss=+0.0066  Val=0.3750  Rew=0.0054  ABC=-1.0506  SR=0.3015
  Iter  592 | [Alice] Loss=+0.0214  Val=0.8042  Rew=2.8145  Ent=0.4376  || [Bob]   Loss=+0.0014  Val=0.3546  Rew=0.0045  ABC=-1.0518  SR=0.2547
  Iter  592 | [Alice] Loss=+0.0318  Val=0.7721  Rew=2.7363  Ent=0.4376  || [Bob]   Loss=-0.0039  Val=0.2670  Rew=0.0037  ABC=-1.0426  SR=0.2178
  Iter  592 | [Alice] Loss=+0.0278  Val=0.8398  Rew=2.8574  Ent=0.4376  || [Bob]   Loss=+0.0018  Val=0.2537  Rew=0.0031  ABC=-1.0481  SR=0.1877
  Iter  592 | [Alice] Loss=+0.0230  Val=0.7942  Rew=2.8027  Ent=0.4376  || [Bob]   Loss=+0.0006  Val=0.3050  Rew=0.0036  ABC=-1.0419  SR=0.2175
  Iter  592 | [Alice] Loss=+0.0258  Val=0.7126  Rew=2.6719  Ent=0.4376  || [Bob]   Loss=+0.0101  Val=0.3583  Rew=0.0046  ABC=-1.0597  SR=0.2572
  Iter  592 | [Alice] Loss=+0.0278  Val=0.8052  Rew=2.8809  Ent=0.4376  || [Bob]   Loss=-0.0020  Val=0.3101  Rew=0.0037  ABC=-1.0421  SR=0.2068
  Iter  592 | [Alice] Loss=+0.0368  Val=0.7832  Rew=2.8184  Ent=0.4376  || [Bob]   Loss=+0.0010  Val=0.2596  Rew=0.0032  ABC=-1.0456  SR=0.1853
  Iter  593 | [Alice] Loss=+0.0272  Val=0.8157  Rew=3.1270  Ent=0.4367  || [Bob]   Loss=+0.0027  Val=0.2522  Rew=0.0029  ABC=-1.0528  SR=0.1751
  Iter  593 | [Alice] Loss=+0.0359  Val=0.8180  Rew=2.9668  Ent=0.4367  || [Bob]   Loss=-0.0024  Val=0.2803  Rew=0.0036  ABC=-1.0570  SR=0.1931
  Iter  593 | [Alice] Loss=+0.0392  Val=0.8382  Rew=2.9238  Ent=0.4367  || [Bob]   Loss=+0.0095  Val=0.2830  Rew=0.0042  ABC=-1.0391  SR=0.2362
  Iter  593 | [Alice] Loss=+0.0314  Val=0.7985  Rew=2.9121  Ent=0.4367  || [Bob]   Loss=-0.0031  Val=0.3483  Rew=0.0037  ABC=-1.0410  SR=0.2092
  Iter  593 | [Alice] Loss=+0.0379  Val=0.8744  Rew=3.2773  Ent=0.4367  || [Bob]   Loss=-0.0049  Val=0.2960  Rew=0.0042  ABC=-1.0457  SR=0.2209
  Iter  593 | [Alice] Loss=+0.0127  Val=0.9360  Rew=3.3359  Ent=0.4367  || [Bob]   Loss=+0.0027  Val=0.2882  Rew=0.0036  ABC=-1.0744  SR=0.1976
  Iter  593 | [Alice] Loss=+0.0277  Val=0.7721  Rew=2.8867  Ent=0.4367  || [Bob]   Loss=+0.0007  Val=0.3401  Rew=0.0042  ABC=-1.0569  SR=0.2308
  Iter  593 | [Alice] Loss=+0.0281  Val=0.7850  Rew=2.9668  Ent=0.4367  || [Bob]   Loss=+0.0013  Val=0.3011  Rew=0.0039  ABC=-1.0534  SR=0.2054
  Iter  593 | [Alice] Loss=+0.0192  Val=0.8768  Rew=3.0098  Ent=0.4367  || [Bob]   Loss=+0.0026  Val=0.2975  Rew=0.0037  ABC=-1.0538  SR=0.2152
  Iter  593 | [Alice] Loss=+0.0300  Val=0.7377  Rew=2.8926  Ent=0.4367  || [Bob]   Loss=+0.0083  Val=0.3376  Rew=0.0047  ABC=-1.0518  SR=0.2561
  Iter  593 | [Alice] Loss=+0.0254  Val=0.7528  Rew=2.8281  Ent=0.4367  || [Bob]   Loss=-0.0054  Val=0.3155  Rew=0.0033  ABC=-1.0516  SR=0.1857
  Iter  593 | [Alice] Loss=+0.0268  Val=0.8027  Rew=2.9355  Ent=0.4367  || [Bob]   Loss=+0.0050  Val=0.2896  Rew=0.0039  ABC=-1.0584  SR=0.2147
  Iter  594 | [Alice] Loss=+0.0264  Val=0.8346  Rew=2.9102  Ent=0.4357  || [Bob]   Loss=+0.0056  Val=0.3084  Rew=0.0043  ABC=-1.0505  SR=0.2252
  Iter  594 | [Alice] Loss=+0.0377  Val=0.7678  Rew=2.8242  Ent=0.4357  || [Bob]   Loss=+0.0051  Val=0.3205  Rew=0.0040  ABC=-1.0723  SR=0.2163
  Iter  594 | [Alice] Loss=+0.0392  Val=0.6942  Rew=2.7656  Ent=0.4357  || [Bob]   Loss=+0.0018  Val=0.2868  Rew=0.0040  ABC=-1.0581  SR=0.2107
  Iter  594 | [Alice] Loss=+0.0372  Val=0.8710  Rew=3.1484  Ent=0.4357  || [Bob]   Loss=-0.0005  Val=0.2945  Rew=0.0035  ABC=-1.0560  SR=0.1923
  Iter  594 | [Alice] Loss=+0.0312  Val=0.7995  Rew=2.8223  Ent=0.4357  || [Bob]   Loss=+0.0017  Val=0.3243  Rew=0.0042  ABC=-1.0575  SR=0.2226
  Iter  594 | [Alice] Loss=+0.0364  Val=0.7966  Rew=2.6797  Ent=0.4357  || [Bob]   Loss=+0.0015  Val=0.3628  Rew=0.0047  ABC=-1.0748  SR=0.2500
  Iter  594 | [Alice] Loss=+0.0268  Val=0.8106  Rew=3.0508  Ent=0.4357  || [Bob]   Loss=+0.0052  Val=0.3737  Rew=0.0046  ABC=-1.0619  SR=0.2447
  Iter  594 | [Alice] Loss=+0.0275  Val=0.9259  Rew=3.1992  Ent=0.4357  || [Bob]   Loss=-0.0038  Val=0.2929  Rew=0.0037  ABC=-1.0582  SR=0.2092
  Iter  594 | [Alice] Loss=+0.0346  Val=0.7193  Rew=2.6504  Ent=0.4357  || [Bob]   Loss=+0.0031  Val=0.3637  Rew=0.0037  ABC=-1.0741  SR=0.2138
  Iter  594 | [Alice] Loss=+0.0196  Val=0.8192  Rew=2.9648  Ent=0.4357  || [Bob]   Loss=-0.0013  Val=0.2868  Rew=0.0034  ABC=-1.0391  SR=0.2040
  Iter  594 | [Alice] Loss=+0.0335  Val=0.8362  Rew=2.9902  Ent=0.4357  || [Bob]   Loss=-0.0028  Val=0.3103  Rew=0.0040  ABC=-1.0533  SR=0.2293
  Iter  594 | [Alice] Loss=+0.0302  Val=0.9549  Rew=3.2949  Ent=0.4357  || [Bob]   Loss=+0.0012  Val=0.2321  Rew=0.0029  ABC=-1.0596  SR=0.1661
  Iter  595 | [Alice] Loss=+0.0205  Val=0.7443  Rew=2.7695  Ent=0.4348  || [Bob]   Loss=+0.0008  Val=0.2855  Rew=0.0031  ABC=-1.0528  SR=0.1809
  Iter  595 | [Alice] Loss=+0.0274  Val=0.7761  Rew=2.8340  Ent=0.4348  || [Bob]   Loss=+0.0006  Val=0.2844  Rew=0.0035  ABC=-1.0690  SR=0.2115
  Iter  595 | [Alice] Loss=+0.0443  Val=0.8503  Rew=3.1035  Ent=0.4348  || [Bob]   Loss=+0.0027  Val=0.2677  Rew=0.0037  ABC=-1.0599  SR=0.2178
  Iter  595 | [Alice] Loss=+0.0369  Val=0.8175  Rew=2.9805  Ent=0.4348  || [Bob]   Loss=+0.0020  Val=0.3423  Rew=0.0047  ABC=-1.0684  SR=0.2333
  Iter  595 | [Alice] Loss=+0.0114  Val=0.7469  Rew=2.6934  Ent=0.4348  || [Bob]   Loss=-0.0009  Val=0.3294  Rew=0.0042  ABC=-1.0544  SR=0.2327
  Iter  595 | [Alice] Loss=+0.0315  Val=0.8664  Rew=3.0684  Ent=0.4348  || [Bob]   Loss=+0.0034  Val=0.3123  Rew=0.0042  ABC=-1.0697  SR=0.2253
  Iter  595 | [Alice] Loss=+0.0322  Val=0.7607  Rew=2.9160  Ent=0.4348  || [Bob]   Loss=+0.0004  Val=0.3036  Rew=0.0040  ABC=-1.0442  SR=0.2199
  Iter  595 | [Alice] Loss=+0.0366  Val=0.7232  Rew=2.7051  Ent=0.4348  || [Bob]   Loss=+0.0031  Val=0.2962  Rew=0.0040  ABC=-1.0516  SR=0.2145
  Iter  595 | [Alice] Loss=+0.0328  Val=0.8238  Rew=3.0605  Ent=0.4348  || [Bob]   Loss=-0.0021  Val=0.3130  Rew=0.0042  ABC=-1.0520  SR=0.2239
  Iter  595 | [Alice] Loss=+0.0204  Val=0.7716  Rew=2.7402  Ent=0.4348  || [Bob]   Loss=+0.0015  Val=0.3184  Rew=0.0043  ABC=-1.0501  SR=0.2317
  Iter  595 | [Alice] Loss=+0.0268  Val=0.8399  Rew=2.9004  Ent=0.4348  || [Bob]   Loss=-0.0010  Val=0.2921  Rew=0.0037  ABC=-1.0613  SR=0.2138
  Iter  595 | [Alice] Loss=+0.0356  Val=0.9296  Rew=3.1230  Ent=0.4348  || [Bob]   Loss=+0.0013  Val=0.2532  Rew=0.0033  ABC=-1.0497  SR=0.1780
  Iter  596 | [Alice] Loss=+0.0219  Val=0.7872  Rew=2.9160  Ent=0.4338  || [Bob]   Loss=+0.0096  Val=0.3147  Rew=0.0041  ABC=-1.0490  SR=0.2308
  Iter  596 | [Alice] Loss=+0.0364  Val=0.7913  Rew=2.8750  Ent=0.4338  || [Bob]   Loss=+0.0005  Val=0.3145  Rew=0.0043  ABC=-1.0519  SR=0.2301
  Iter  596 | [Alice] Loss=+0.0213  Val=0.8451  Rew=3.0977  Ent=0.4338  || [Bob]   Loss=+0.0008  Val=0.2319  Rew=0.0027  ABC=-1.0473  SR=0.1551
  Iter  596 | [Alice] Loss=+0.0293  Val=0.8882  Rew=3.0879  Ent=0.4338  || [Bob]   Loss=+0.0023  Val=0.3012  Rew=0.0043  ABC=-1.0503  SR=0.2380
  Iter  596 | [Alice] Loss=+0.0164  Val=0.7802  Rew=2.8184  Ent=0.4338  || [Bob]   Loss=+0.0074  Val=0.2708  Rew=0.0035  ABC=-1.0305  SR=0.2067
  Iter  596 | [Alice] Loss=+0.0325  Val=0.9193  Rew=3.1406  Ent=0.4338  || [Bob]   Loss=+0.0044  Val=0.2787  Rew=0.0039  ABC=-1.0749  SR=0.2018
  Iter  596 | [Alice] Loss=+0.0299  Val=0.8367  Rew=2.9023  Ent=0.4338  || [Bob]   Loss=-0.0007  Val=0.3468  Rew=0.0040  ABC=-1.0649  SR=0.2338
  Iter  596 | [Alice] Loss=+0.0340  Val=0.8353  Rew=3.0352  Ent=0.4338  || [Bob]   Loss=+0.0038  Val=0.3106  Rew=0.0042  ABC=-1.0466  SR=0.2266
  Iter  596 | [Alice] Loss=+0.0273  Val=0.7710  Rew=2.7734  Ent=0.4338  || [Bob]   Loss=-0.0002  Val=0.2968  Rew=0.0038  ABC=-1.0417  SR=0.2134
  Iter  596 | [Alice] Loss=+0.0205  Val=0.7686  Rew=2.8301  Ent=0.4338  || [Bob]   Loss=+0.0025  Val=0.3377  Rew=0.0040  ABC=-1.0560  SR=0.2364
  Iter  596 | [Alice] Loss=+0.0355  Val=0.7912  Rew=3.0762  Ent=0.4338  || [Bob]   Loss=+0.0075  Val=0.2815  Rew=0.0037  ABC=-1.0466  SR=0.1913
  Iter  596 | [Alice] Loss=+0.0368  Val=0.8078  Rew=2.9941  Ent=0.4338  || [Bob]   Loss=+0.0047  Val=0.2536  Rew=0.0035  ABC=-1.0651  SR=0.1928
  Iter  597 | [Alice] Loss=+0.0312  Val=0.7347  Rew=2.8770  Ent=0.4329  || [Bob]   Loss=+0.0040  Val=0.2935  Rew=0.0038  ABC=-1.0515  SR=0.2068
  Iter  597 | [Alice] Loss=+0.0209  Val=0.6961  Rew=2.6270  Ent=0.4329  || [Bob]   Loss=-0.0004  Val=0.3095  Rew=0.0038  ABC=-1.0921  SR=0.2277
  Iter  597 | [Alice] Loss=+0.0294  Val=0.8119  Rew=2.8223  Ent=0.4329  || [Bob]   Loss=+0.0033  Val=0.2580  Rew=0.0032  ABC=-1.0573  SR=0.1873
  Iter  597 | [Alice] Loss=+0.0317  Val=0.8381  Rew=2.8672  Ent=0.4329  || [Bob]   Loss=+0.0031  Val=0.3355  Rew=0.0043  ABC=-1.0497  SR=0.2406
  Iter  597 | [Alice] Loss=+0.0241  Val=0.8022  Rew=3.0273  Ent=0.4329  || [Bob]   Loss=-0.0003  Val=0.2825  Rew=0.0037  ABC=-1.0631  SR=0.2062
  Iter  597 | [Alice] Loss=+0.0327  Val=0.7833  Rew=2.8203  Ent=0.4329  || [Bob]   Loss=+0.0009  Val=0.3270  Rew=0.0039  ABC=-1.0434  SR=0.2018
  Iter  597 | [Alice] Loss=+0.0297  Val=0.7604  Rew=2.7773  Ent=0.4329  || [Bob]   Loss=+0.0003  Val=0.3153  Rew=0.0043  ABC=-1.0533  SR=0.2298
  Iter  597 | [Alice] Loss=+0.0415  Val=0.8487  Rew=3.0410  Ent=0.4329  || [Bob]   Loss=-0.0025  Val=0.2898  Rew=0.0040  ABC=-1.0620  SR=0.2160
  Iter  597 | [Alice] Loss=+0.0245  Val=0.8259  Rew=2.9434  Ent=0.4329  || [Bob]   Loss=+0.0031  Val=0.2675  Rew=0.0038  ABC=-1.0465  SR=0.2166
  Iter  597 | [Alice] Loss=+0.0183  Val=0.7170  Rew=2.8691  Ent=0.4329  || [Bob]   Loss=-0.0007  Val=0.3170  Rew=0.0042  ABC=-1.0679  SR=0.2287
  Iter  597 | [Alice] Loss=+0.0385  Val=0.7435  Rew=2.7012  Ent=0.4329  || [Bob]   Loss=+0.0099  Val=0.3067  Rew=0.0041  ABC=-1.0396  SR=0.2303
  Iter  597 | [Alice] Loss=+0.0331  Val=0.8490  Rew=2.7207  Ent=0.4329  || [Bob]   Loss=+0.0019  Val=0.3502  Rew=0.0049  ABC=-1.0776  SR=0.2651
  Iter  598 | [Alice] Loss=+0.0335  Val=0.8567  Rew=2.9668  Ent=0.4319  || [Bob]   Loss=+0.0032  Val=0.2615  Rew=0.0037  ABC=-1.0721  SR=0.2185
  Iter  598 | [Alice] Loss=+0.0182  Val=0.7223  Rew=2.6758  Ent=0.4319  || [Bob]   Loss=+0.0074  Val=0.3187  Rew=0.0048  ABC=-1.0719  SR=0.2698
  Iter  598 | [Alice] Loss=+0.0236  Val=0.7855  Rew=2.8535  Ent=0.4319  || [Bob]   Loss=+0.0041  Val=0.2989  Rew=0.0037  ABC=-1.0505  SR=0.2000
  Iter  598 | [Alice] Loss=+0.0380  Val=0.8121  Rew=2.6855  Ent=0.4319  || [Bob]   Loss=+0.0016  Val=0.3094  Rew=0.0038  ABC=-1.0692  SR=0.2293
  Iter  598 | [Alice] Loss=+0.0221  Val=0.6672  Rew=2.7266  Ent=0.4319  || [Bob]   Loss=+0.0071  Val=0.2877  Rew=0.0037  ABC=-1.0430  SR=0.2069
  Iter  598 | [Alice] Loss=+0.0262  Val=0.7457  Rew=2.8008  Ent=0.4319  || [Bob]   Loss=+0.0035  Val=0.3472  Rew=0.0049  ABC=-1.0723  SR=0.2493
  Iter  598 | [Alice] Loss=+0.0262  Val=0.7536  Rew=2.6270  Ent=0.4319  || [Bob]   Loss=+0.0035  Val=0.3160  Rew=0.0045  ABC=-1.0598  SR=0.2621
  Iter  598 | [Alice] Loss=+0.0330  Val=0.7919  Rew=2.7773  Ent=0.4319  || [Bob]   Loss=+0.0031  Val=0.2936  Rew=0.0033  ABC=-1.0663  SR=0.1909
  Iter  598 | [Alice] Loss=+0.0246  Val=0.8318  Rew=3.0020  Ent=0.4319  || [Bob]   Loss=+0.0017  Val=0.3265  Rew=0.0042  ABC=-1.0611  SR=0.2209
  Iter  598 | [Alice] Loss=+0.0231  Val=0.7711  Rew=2.9043  Ent=0.4319  || [Bob]   Loss=+0.0056  Val=0.3513  Rew=0.0050  ABC=-1.0666  SR=0.2705
  Iter  598 | [Alice] Loss=+0.0300  Val=0.7579  Rew=2.8164  Ent=0.4319  || [Bob]   Loss=+0.0050  Val=0.2663  Rew=0.0035  ABC=-1.0373  SR=0.1987
  Iter  598 | [Alice] Loss=+0.0407  Val=0.9395  Rew=3.2793  Ent=0.4319  || [Bob]   Loss=+0.0005  Val=0.3104  Rew=0.0049  ABC=-1.0548  SR=0.2396
  Iter  599 | [Alice] Loss=+0.0270  Val=0.8359  Rew=2.8477  Ent=0.4310  || [Bob]   Loss=+0.0020  Val=0.3022  Rew=0.0035  ABC=-1.0368  SR=0.2026
  Iter  599 | [Alice] Loss=+0.0304  Val=0.7154  Rew=2.6621  Ent=0.4310  || [Bob]   Loss=+0.0025  Val=0.3414  Rew=0.0041  ABC=-1.0501  SR=0.2424
  Iter  599 | [Alice] Loss=+0.0237  Val=0.8826  Rew=3.1113  Ent=0.4310  || [Bob]   Loss=+0.0068  Val=0.2532  Rew=0.0033  ABC=-1.0777  SR=0.1902
  Iter  599 | [Alice] Loss=+0.0316  Val=0.7334  Rew=2.6152  Ent=0.4310  || [Bob]   Loss=+0.0066  Val=0.3485  Rew=0.0045  ABC=-1.0302  SR=0.2468
  Iter  599 | [Alice] Loss=+0.0264  Val=0.8308  Rew=2.9238  Ent=0.4310  || [Bob]   Loss=-0.0010  Val=0.2906  Rew=0.0030  ABC=-1.0392  SR=0.1957
  Iter  599 | [Alice] Loss=+0.0314  Val=0.9064  Rew=3.2852  Ent=0.4310  || [Bob]   Loss=-0.0015  Val=0.2836  Rew=0.0036  ABC=-1.0475  SR=0.2077
  Iter  599 | [Alice] Loss=+0.0281  Val=0.8263  Rew=3.1172  Ent=0.4310  || [Bob]   Loss=+0.0005  Val=0.3078  Rew=0.0038  ABC=-1.0370  SR=0.1982
  Iter  599 | [Alice] Loss=+0.0370  Val=0.8173  Rew=2.8379  Ent=0.4310  || [Bob]   Loss=+0.0074  Val=0.3638  Rew=0.0043  ABC=-1.0561  SR=0.2428
  Iter  599 | [Alice] Loss=+0.0182  Val=0.8301  Rew=2.7930  Ent=0.4310  || [Bob]   Loss=+0.0104  Val=0.3220  Rew=0.0042  ABC=-1.0664  SR=0.2308
  Iter  599 | [Alice] Loss=+0.0282  Val=0.8064  Rew=2.9160  Ent=0.4310  || [Bob]   Loss=-0.0033  Val=0.2931  Rew=0.0039  ABC=-1.0425  SR=0.2233
  Iter  599 | [Alice] Loss=+0.0276  Val=0.8464  Rew=3.1406  Ent=0.4310  || [Bob]   Loss=+0.0064  Val=0.2408  Rew=0.0030  ABC=-1.0365  SR=0.1735
  Iter  599 | [Alice] Loss=+0.0311  Val=0.8850  Rew=2.9766  Ent=0.4310  || [Bob]   Loss=+0.0018  Val=0.2762  Rew=0.0040  ABC=-1.0674  SR=0.2154
  Iter  600 | [Alice] Loss=+0.0322  Val=0.7789  Rew=2.7773  Ent=0.4300  || [Bob]   Loss=+0.0036  Val=0.2880  Rew=0.0037  ABC=-1.0476  SR=0.2044
  Iter  600 | [Alice] Loss=+0.0425  Val=0.8300  Rew=2.9707  Ent=0.4300  || [Bob]   Loss=+0.0123  Val=0.3307  Rew=0.0048  ABC=-1.0835  SR=0.2553
  Iter  600 | [Alice] Loss=+0.0384  Val=0.7863  Rew=3.0137  Ent=0.4300  || [Bob]   Loss=+0.0037  Val=0.2506  Rew=0.0031  ABC=-1.0755  SR=0.1779
  Iter  600 | [Alice] Loss=+0.0303  Val=0.8733  Rew=3.1973  Ent=0.4300  || [Bob]   Loss=-0.0016  Val=0.2641  Rew=0.0034  ABC=-1.0481  SR=0.2019
  Iter  600 | [Alice] Loss=+0.0214  Val=0.9047  Rew=3.3340  Ent=0.4300  || [Bob]   Loss=+0.0015  Val=0.2479  Rew=0.0032  ABC=-1.0389  SR=0.1735
  Iter  600 | [Alice] Loss=+0.0371  Val=0.7629  Rew=2.8828  Ent=0.4300  || [Bob]   Loss=+0.0024  Val=0.3441  Rew=0.0044  ABC=-1.0686  SR=0.2185
  Iter  600 | [Alice] Loss=+0.0299  Val=0.8234  Rew=3.0195  Ent=0.4300  || [Bob]   Loss=+0.0045  Val=0.3137  Rew=0.0045  ABC=-1.0379  SR=0.2283
  Iter  600 | [Alice] Loss=+0.0355  Val=0.7767  Rew=2.9121  Ent=0.4300  || [Bob]   Loss=+0.0036  Val=0.3232  Rew=0.0047  ABC=-1.0502  SR=0.2356
  Iter  600 | [Alice] Loss=+0.0214  Val=0.7554  Rew=2.8379  Ent=0.4300  || [Bob]   Loss=+0.0033  Val=0.2865  Rew=0.0037  ABC=-1.0524  SR=0.2114
  Iter  600 | [Alice] Loss=+0.0179  Val=0.7456  Rew=2.8008  Ent=0.4300  || [Bob]   Loss=+0.0110  Val=0.2906  Rew=0.0035  ABC=-1.0438  SR=0.1950
  Iter  600 | [Alice] Loss=+0.0297  Val=0.8480  Rew=3.0020  Ent=0.4300  || [Bob]   Loss=+0.0040  Val=0.2453  Rew=0.0034  ABC=-1.0603  SR=0.1981
  Iter  600 | [Alice] Loss=+0.0324  Val=0.8458  Rew=2.9121  Ent=0.4300  || [Bob]   Loss=+0.0089  Val=0.3303  Rew=0.0045  ABC=-1.0415  SR=0.2294
  Iter  601 | [Alice] Loss=+0.0273  Val=0.8138  Rew=2.7031  Ent=0.4291  || [Bob]   Loss=+0.0093  Val=0.3025  Rew=0.0036  ABC=-1.0279  SR=0.2103
  Iter  601 | [Alice] Loss=+0.0172  Val=0.7337  Rew=2.7891  Ent=0.4291  || [Bob]   Loss=+0.0036  Val=0.3286  Rew=0.0043  ABC=-1.0565  SR=0.2301
  Iter  601 | [Alice] Loss=+0.0317  Val=0.7409  Rew=2.8008  Ent=0.4291  || [Bob]   Loss=+0.0003  Val=0.3013  Rew=0.0039  ABC=-1.0696  SR=0.2160
  Iter  601 | [Alice] Loss=+0.0250  Val=0.8525  Rew=2.9707  Ent=0.4291  || [Bob]   Loss=+0.0006  Val=0.2525  Rew=0.0033  ABC=-1.0530  SR=0.1798
  Iter  601 | [Alice] Loss=+0.0208  Val=0.7877  Rew=2.8750  Ent=0.4291  || [Bob]   Loss=-0.0001  Val=0.2937  Rew=0.0037  ABC=-1.0556  SR=0.1982
  Iter  601 | [Alice] Loss=+0.0364  Val=0.8464  Rew=3.0957  Ent=0.4291  || [Bob]   Loss=-0.0024  Val=0.3137  Rew=0.0045  ABC=-1.0517  SR=0.2388
  Iter  601 | [Alice] Loss=+0.0327  Val=0.8101  Rew=2.8027  Ent=0.4291  || [Bob]   Loss=+0.0080  Val=0.3398  Rew=0.0050  ABC=-1.0422  SR=0.2630
  Iter  601 | [Alice] Loss=+0.0249  Val=0.8718  Rew=3.0918  Ent=0.4291  || [Bob]   Loss=+0.0020  Val=0.2988  Rew=0.0045  ABC=-1.0360  SR=0.2301
  Iter  601 | [Alice] Loss=+0.0277  Val=0.7863  Rew=2.8633  Ent=0.4291  || [Bob]   Loss=+0.0031  Val=0.3732  Rew=0.0052  ABC=-1.0393  SR=0.2695
  Iter  601 | [Alice] Loss=+0.0219  Val=0.7474  Rew=2.7578  Ent=0.4291  || [Bob]   Loss=+0.0121  Val=0.3176  Rew=0.0053  ABC=-1.0647  SR=0.2778
  Iter  601 | [Alice] Loss=+0.0262  Val=0.8307  Rew=2.9980  Ent=0.4291  || [Bob]   Loss=+0.0047  Val=0.3058  Rew=0.0040  ABC=-1.0584  SR=0.2053
  Iter  601 | [Alice] Loss=+0.0390  Val=0.7711  Rew=2.5410  Ent=0.4291  || [Bob]   Loss=-0.0015  Val=0.3553  Rew=0.0045  ABC=-1.0642  SR=0.2654
  Iter  602 | [Alice] Loss=+0.0266  Val=0.8426  Rew=3.0195  Ent=0.4281  || [Bob]   Loss=-0.0005  Val=0.3002  Rew=0.0032  ABC=-1.0650  SR=0.1917
  Iter  602 | [Alice] Loss=+0.0320  Val=0.7524  Rew=2.8379  Ent=0.4281  || [Bob]   Loss=+0.0054  Val=0.3535  Rew=0.0048  ABC=-1.0505  SR=0.2595
  Iter  602 | [Alice] Loss=+0.0309  Val=0.7788  Rew=2.9258  Ent=0.4281  || [Bob]   Loss=+0.0027  Val=0.2696  Rew=0.0034  ABC=-1.0633  SR=0.1954
  Iter  602 | [Alice] Loss=+0.0280  Val=0.8083  Rew=2.8047  Ent=0.4281  || [Bob]   Loss=+0.0040  Val=0.3397  Rew=0.0044  ABC=-1.0617  SR=0.2349
  Iter  602 | [Alice] Loss=+0.0137  Val=0.8042  Rew=3.0156  Ent=0.4281  || [Bob]   Loss=-0.0010  Val=0.2468  Rew=0.0025  ABC=-1.0562  SR=0.1438
  Iter  602 | [Alice] Loss=+0.0236  Val=0.8546  Rew=2.9609  Ent=0.4281  || [Bob]   Loss=+0.0019  Val=0.3082  Rew=0.0045  ABC=-1.0625  SR=0.2319
  Iter  602 | [Alice] Loss=+0.0334  Val=0.7220  Rew=2.7695  Ent=0.4281  || [Bob]   Loss=+0.0047  Val=0.3296  Rew=0.0038  ABC=-1.0609  SR=0.2152
  Iter  602 | [Alice] Loss=+0.0281  Val=0.8416  Rew=3.0352  Ent=0.4281  || [Bob]   Loss=+0.0052  Val=0.2991  Rew=0.0047  ABC=-1.0483  SR=0.2388
  Iter  602 | [Alice] Loss=+0.0397  Val=0.7507  Rew=2.8594  Ent=0.4281  || [Bob]   Loss=+0.0034  Val=0.3000  Rew=0.0040  ABC=-1.0591  SR=0.2147
  Iter  602 | [Alice] Loss=+0.0271  Val=0.8803  Rew=3.1543  Ent=0.4281  || [Bob]   Loss=+0.0042  Val=0.3115  Rew=0.0039  ABC=-1.0537  SR=0.2226
  Iter  602 | [Alice] Loss=+0.0299  Val=0.7761  Rew=2.9453  Ent=0.4281  || [Bob]   Loss=-0.0002  Val=0.2845  Rew=0.0039  ABC=-1.0457  SR=0.2160
  Iter  602 | [Alice] Loss=+0.0302  Val=0.8920  Rew=3.0859  Ent=0.4281  || [Bob]   Loss=+0.0041  Val=0.3007  Rew=0.0046  ABC=-1.0762  SR=0.2382
  Iter  603 | [Alice] Loss=+0.0294  Val=0.8581  Rew=3.0098  Ent=0.4272  || [Bob]   Loss=+0.0028  Val=0.2820  Rew=0.0036  ABC=-1.0614  SR=0.2018
  Iter  603 | [Alice] Loss=+0.0210  Val=0.7776  Rew=2.7852  Ent=0.4272  || [Bob]   Loss=+0.0024  Val=0.3532  Rew=0.0048  ABC=-1.0726  SR=0.2652
  Iter  603 | [Alice] Loss=+0.0338  Val=0.8674  Rew=3.1621  Ent=0.4272  || [Bob]   Loss=+0.0006  Val=0.2597  Rew=0.0035  ABC=-1.0528  SR=0.1906
  Iter  603 | [Alice] Loss=+0.0374  Val=0.8833  Rew=3.1270  Ent=0.4272  || [Bob]   Loss=+0.0011  Val=0.2677  Rew=0.0033  ABC=-1.0609  SR=0.1841
  Iter  603 | [Alice] Loss=+0.0207  Val=0.8234  Rew=2.8125  Ent=0.4272  || [Bob]   Loss=+0.0063  Val=0.2911  Rew=0.0037  ABC=-1.0563  SR=0.2207
  Iter  603 | [Alice] Loss=+0.0329  Val=0.8816  Rew=3.0078  Ent=0.4272  || [Bob]   Loss=+0.0050  Val=0.3286  Rew=0.0055  ABC=-1.0741  SR=0.2659
  Iter  603 | [Alice] Loss=+0.0253  Val=0.7609  Rew=2.8926  Ent=0.4272  || [Bob]   Loss=+0.0040  Val=0.2939  Rew=0.0039  ABC=-1.0566  SR=0.2372
